113.38341,31.696832,0.130149,67.16128540039062
113.384224,31.696482,0.251334,66.00208282470703
113.384328,31.696465,0.100242,65.87914276123047
113.384956,31.696378,0.175346,65.04461669921875
113.384864,31.696415,0.144078,65.1034164428711
113.385051,31.69634,0.139259,64.92700958251953
113.385105,31.696346,0.161314,64.86837768554688
113.385144,31.696299,0.195622,64.8211898803711
113.385197,31.696303,0.230264,64.77896881103516
113.385236,31.696254,0.229644,64.7811050415039
113.385518,31.696126,0.457174,64.54074096679688
113.385446,31.69614,0.373841,64.65666198730469
113.385287,31.696257,0.253021,64.75453186035156
113.385329,31.696206,0.246116,64.75131225585938
113.385379,31.696213,0.298688,64.70435333251953
113.385432,31.696183,0.354013,64.65666198730469
113.385645,31.696116,0.515981,64.45734405517578
113.385696,31.696121,0.56227,64.455078125
113.385552,31.696168,0.508381,64.53954315185547
113.385604,31.696169,0.544649,64.49002075195312
113.385754,31.696183,0.595079,64.43124389648438
113.385704,31.696178,0.590986,64.43362426757812
113.385856,31.696194,0.159904,64.39533996582031
113.385765,31.696239,0.548562,64.38716888427734
113.385816,31.696243,0.689659,64.36672973632812
113.386654,31.696015,0.325737,64.73028564453125
113.386598,31.696005,0.483966,64.67160034179688
113.386556,31.696047,0.329421,64.623046875
113.386207,31.696138,0.276903,64.55374908447266
113.386165,31.696181,0.441945,64.53753662109375
113.386766,31.696034,0.230946,64.84759521484375
113.386724,31.696076,0.260621,64.7933120727539
113.386668,31.696066,0.399204,64.73162841796875
113.39156,31.694902,0.923223,67.7547836303711
113.391496,31.694901,0.966894,67.85818481445312
113.391466,31.694942,0.219305,67.98524475097656
113.382982,31.697031,0.133704,67.6015853881836
113.383349,31.696902,0.156943,67.28125762939453
113.383406,31.696883,0.190157,67.20496368408203
113.383458,31.696912,0.119145,67.21956634521484
113.384772,31.696444,0.12385,65.22232818603516
113.384675,31.696468,0.100725,65.34558868408203
113.385114,31.6964,0.194196,64.81019592285156
113.385162,31.696407,0.223763,64.75252532958984
113.385206,31.696358,0.258097,64.76151275634766
113.385254,31.696364,0.275788,64.71126556396484
113.385297,31.696312,0.29996,64.71127319335938
113.385516,31.696223,0.468191,64.53848266601562
113.385467,31.696224,0.388083,64.5958251953125
113.385344,31.696318,0.339386,64.68238830566406
113.385384,31.69627,0.34951,64.68567657470703
113.385432,31.696275,0.380671,64.64069366455078
113.385665,31.696231,0.587644,64.41767120361328
113.385616,31.696227,0.533131,64.44210815429688
113.385529,31.696277,0.461546,64.53758239746094
113.385578,31.69628,0.504799,64.48612213134766
113.385727,31.696291,0.632686,64.38553619384766
113.385676,31.696287,0.583162,64.40814208984375
113.38583,31.696297,0.586124,64.36392211914062
113.385883,31.696301,0.645602,64.36021423339844
113.385793,31.696348,0.653907,64.37103271484375
113.385741,31.696345,0.595269,64.38553619384766
113.38657,31.696098,0.492873,64.62306213378906
113.386626,31.696108,0.426988,64.73371887207031
113.386179,31.696233,0.457618,64.53854370117188
113.386235,31.696241,0.545454,64.53003692626953
113.386139,31.696278,0.567497,64.48187255859375
113.386084,31.69627,0.286027,64.44912719726562
113.386044,31.696316,0.596809,64.38714599609375
113.38599,31.69631,0.305103,64.37140655517578
113.385951,31.696358,0.624209,64.36026763916016
113.385898,31.696354,0.575404,64.3600845336914
113.386736,31.696127,0.29567,64.87073516845703
113.386692,31.696169,0.28254,64.81645965576172
113.386638,31.696159,0.378536,64.739013671875
113.391597,31.694944,0.327826,67.66559600830078
113.39157,31.694984,1.91198,67.6719741821289
113.391503,31.694984,1.5901,67.89999389648438
113.391476,31.695025,0.11573,67.89999389648438
113.382926,31.697109,0.14128,67.72118377685547
113.383454,31.696963,0.464969,67.27133178710938
113.383506,31.696992,0.213958,67.2230224609375
113.385125,31.696509,0.107699,64.80938720703125
113.385168,31.696462,0.26544,64.75057983398438
113.385261,31.69642,0.306015,64.65764617919922
113.385219,31.696469,0.253672,64.69178009033203
113.385311,31.696425,0.330791,64.65764617919922
113.385352,31.696375,0.361987,64.64838409423828
113.38549,31.696331,0.43094,64.58615112304688
113.385441,31.696328,0.41029,64.62416076660156
113.385401,31.69638,0.408128,64.63260650634766
113.385639,31.69634,0.561323,64.43817138671875
113.385589,31.696337,0.502311,64.48600006103516
113.385551,31.696389,0.478311,64.53437805175781
113.3855,31.696386,0.443139,64.58124542236328
113.385653,31.696394,0.564468,64.43817138671875
113.385704,31.696396,0.623735,64.4072036743164
113.38586,31.696404,0.6511,64.36392211914062
113.385808,31.696401,0.612102,64.37103271484375
113.385771,31.696452,0.632819,64.37103271484375
113.38572,31.69645,0.614844,64.38553619384766
113.386594,31.696202,0.406947,64.6850814819336
113.386301,31.696302,0.538341,64.5241470336914
113.386247,31.696293,0.516616,64.4983139038086
113.386205,31.696338,0.583265,64.46620178222656
113.386151,31.69633,0.499227,64.43739318847656
113.386058,31.696369,0.59923,64.37044525146484
113.38611,31.696377,0.656077,64.37944030761719
113.386019,31.696413,0.669358,64.36185455322266
113.385966,31.696407,0.625788,64.36004638671875
113.38588,31.696455,0.629489,64.36000061035156
113.385933,31.696454,0.654738,64.36000061035156
113.3868,31.69619,0.118323,65.0355224609375
113.386701,31.696222,0.272191,64.84054565429688
113.386754,31.696233,0.18442,64.93258666992188
113.386656,31.696265,0.404259,64.78520965576172
113.386603,31.696254,0.33173,64.70559692382812
113.391661,31.695032,0.49149,67.55533599853516
113.391602,31.695029,1.89722,67.6729507446289
113.391567,31.695073,3.58166,67.79055786132812
113.391508,31.695069,1.66848,67.90515899658203
113.391473,31.695113,0.149398,67.9079818725586
113.382927,31.697223,0.110813,67.77433776855469
113.382975,31.697189,0.155497,67.70842742919922
113.383024,31.697214,0.234506,67.71212768554688
113.383079,31.697191,0.126745,67.62540435791016
113.38333,31.697097,0.457533,67.505859375
113.383271,31.697112,0.222854,67.50768280029297
113.383264,31.697157,0.559525,67.52111053466797
113.383201,31.697167,0.154554,67.53672790527344
113.383193,31.697211,0.381625,67.55770874023438
113.383132,31.697223,0.246444,67.64138793945312
113.383446,31.697062,0.253254,67.39390563964844
113.383503,31.697043,0.473485,67.2856674194336
113.383383,31.697128,0.384899,67.49751281738281
113.383441,31.69711,0.545091,67.47512817382812
113.383555,31.697072,0.650118,67.28384399414062
113.383612,31.697054,0.256431,67.22503662109375
113.385134,31.696563,0.241747,64.80938720703125
113.385187,31.696569,0.235432,64.75057983398438
113.385228,31.696523,0.29747,64.69178009033203
113.38528,31.696528,0.326561,64.6537094116211
113.385321,31.69648,0.363466,64.6270980834961
113.385372,31.696484,0.383142,64.6175537109375
113.385411,31.696434,0.405932,64.62023162841797
113.385462,31.696438,0.425144,64.60340118408203
113.385616,31.696445,0.553059,64.43817138671875
113.385564,31.696443,0.494733,64.48600006103516
113.385528,31.696494,0.482731,64.53424835205078
113.385475,31.696491,0.445947,64.57817840576172
113.385683,31.696501,0.591771,64.4072036743164
113.385631,31.696499,0.568117,64.43817138671875
113.385792,31.696503,0.61913,64.37103271484375
113.385849,31.696503,0.629992,64.36392211914062
113.38576,31.696551,0.622901,64.38553619384766
113.385703,31.696552,0.601623,64.4072036743164
113.38631,31.696355,0.201985,64.49796295166016
113.386214,31.696392,0.526536,64.39718627929688
113.386266,31.6964,0.578293,64.43025970458984
113.38617,31.696439,0.615184,64.39718627929688
113.38612,31.696431,0.614171,64.3768539428711
113.386073,31.69648,0.65295,64.36000061035156
113.386025,31.696468,0.660961,64.36000061035156
113.38597,31.696495,0.647304,64.36000061035156
113.385951,31.696539,0.652867,64.36000061035156
113.385883,31.696546,0.633075,64.36000061035156
113.386767,31.696284,0.144066,64.96763610839844
113.386727,31.696325,0.312832,65.00313568115234
113.386669,31.696316,0.131862,64.82901000976562
113.391691,31.695077,0.519477,67.4377212524414
113.391662,31.695119,2.20572,67.55533599853516
113.391597,31.695118,3.61258,67.6729507446289
113.391568,31.695159,2.50806,67.79055786132812
113.391503,31.695158,0.431867,67.90813446044922
113.382928,31.697282,0.110573,67.82191467285156
113.382975,31.697303,0.104485,67.85137939453125
113.383023,31.697269,0.180839,67.7702865600586
113.383073,31.697294,0.148297,67.74002838134766
113.383127,31.697271,0.239898,67.70225524902344
113.383319,31.697192,0.435289,67.51730346679688
113.383378,31.697177,0.462231,67.50798034667969
113.383312,31.697237,0.456638,67.5235824584961
113.383249,31.697247,0.372367,67.53172302246094
113.383242,31.697291,0.347686,67.56405639648438
113.383181,31.697303,0.246024,67.70539855957031
113.383551,31.697123,0.567202,67.32181549072266
113.383494,31.697142,0.510277,67.380615234375
113.383431,31.697208,0.476564,67.48713684082031
113.383489,31.69719,0.507503,67.44204711914062
113.383724,31.69707,0.233286,67.10742950439453
113.383666,31.697087,0.898721,67.16622924804688
113.383603,31.697152,0.702734,67.27312469482422
113.38366,31.697134,0.676687,67.2042007446289
113.383928,31.697012,0.165992,66.81683349609375
113.383978,31.696981,0.857054,66.69963073730469
113.384027,31.697005,0.33606,66.69876861572266
113.385104,31.69666,0.173668,64.86820220947266
113.385063,31.696703,0.114429,64.86820220947266
113.385159,31.696667,0.213865,64.80938720703125
113.385199,31.696622,0.273671,64.75057983398438
113.385254,31.696627,0.301462,64.69178009033203
113.385293,31.696581,0.351362,64.6537094116211
113.385347,31.696585,0.370716,64.6270980834961
113.385385,31.696537,0.402157,64.6175537109375
113.385438,31.696541,0.436098,64.60187530517578
113.385542,31.696547,0.502851,64.53424835205078
113.385594,31.69655,0.525106,64.48600006103516
113.385505,31.696597,0.476124,64.57817840576172
113.385453,31.696594,0.446582,64.60187530517578
113.385671,31.6966,0.574083,64.4072036743164
113.385614,31.6966,0.546822,64.43817138671875
113.385794,31.696594,0.624524,64.37103271484375
113.38586,31.696589,0.635299,64.36392211914062
113.385705,31.696643,0.603341,64.4072036743164
113.385771,31.696638,0.616022,64.37103271484375
113.386337,31.696459,0.51017,64.45217895507812
113.386279,31.696453,0.488882,64.42435455322266
113.386241,31.696497,0.58324,64.37422180175781
113.386184,31.696491,0.587824,64.36699676513672
113.386146,31.696536,0.621049,64.36270141601562
113.386086,31.696532,0.622952,64.36000061035156
113.38605,31.696578,0.659125,64.36000061035156
113.385989,31.69658,0.648775,64.36000061035156
113.385958,31.696628,0.646539,64.36000061035156
113.385897,31.696631,0.646348,64.36000061035156
113.386748,31.696374,0.206081,65.031494140625
113.386808,31.696382,0.142433,65.10283660888672
113.38671,31.696414,0.297381,64.96937561035156
113.383829,31.697074,0.328204,66.98981475830078
113.383776,31.6971,0.508068,67.08659362792969
113.383878,31.697098,0.855057,66.96897888183594
113.383927,31.697067,0.904189,66.87220001220703
113.391703,31.695159,0.478556,67.4377212524414
113.391609,31.695199,2.38713,67.6729507446289
113.391679,31.695199,2.23706,67.4377212524414
113.391585,31.695239,0.868093,67.67330932617188
113.383121,31.697374,0.104366,67.82402801513672
113.383176,31.697351,0.206024,67.76522064208984
113.383367,31.697272,0.475079,67.5228042602539
113.383427,31.697257,0.487147,67.4916000366211
113.38336,31.697317,0.429562,67.538818359375
113.383298,31.697327,0.37639,67.57401275634766
113.383229,31.697383,0.244827,67.70881652832031
113.38329,31.697371,0.318628,67.65526580810547
113.383542,31.697222,0.572438,67.39148712158203
113.383599,31.697203,0.649377,67.27387237548828
113.383537,31.69727,0.597877,67.39148712158203
113.383479,31.697288,0.575841,67.44457244873047
113.383772,31.697149,0.93471,67.09671020507812
113.383714,31.697167,0.897093,67.155517578125
113.383651,31.697232,0.756452,67.2150650024414
113.383709,31.697214,0.851539,67.15626525878906
113.383977,31.697092,1.09664,66.81339263916016
113.384027,31.697061,1.04417,66.75395202636719
113.384076,31.697085,0.371984,66.688232421875
113.385076,31.696754,0.135687,64.87137603759766
113.385132,31.696762,0.188205,64.81238555908203
113.385173,31.696718,0.254458,64.75057983398438
113.385227,31.696725,0.273635,64.69178009033203
113.385268,31.696679,0.333783,64.6537094116211
113.385321,31.696684,0.358662,64.6270980834961
113.385361,31.696637,0.399682,64.6270980834961
113.385414,31.696642,0.423116,64.60187530517578
113.385522,31.696651,0.465514,64.53424835205078
113.385579,31.696651,0.504213,64.48600006103516
113.385483,31.6967,0.43471,64.57817840576172
113.385427,31.696695,0.425096,64.60187530517578
113.385613,31.696693,0.556265,64.48600006103516
113.385681,31.696686,0.577505,64.4072036743164
113.385808,31.696679,0.6219,64.37103271484375
113.385869,31.696677,0.613228,64.36000061035156
113.38578,31.696725,0.600732,64.37103271484375
113.385719,31.696727,0.612662,64.38553619384766
113.386358,31.696508,0.584177,64.41580963134766
113.386321,31.696551,0.562366,64.40052795410156
113.386262,31.696546,0.626382,64.36356353759766
113.386168,31.696586,0.615928,64.36067962646484
113.386227,31.69659,0.612286,64.36356353759766
113.386135,31.696627,0.652553,64.36105346679688
113.386077,31.696624,0.640895,64.36000061035156
113.386049,31.696669,0.663078,64.36000061035156
113.385992,31.696672,0.655899,64.36000061035156
113.385965,31.696717,0.628312,64.36000061035156
113.385903,31.69672,0.629532,64.36000061035156
113.386827,31.696431,0.124647,65.19380950927734
113.386786,31.696473,0.260203,65.11196899414062
113.386729,31.696463,0.181478,65.04924011230469
113.383877,31.697154,0.916463,66.9791030883789
113.383825,31.69718,0.905398,67.03791046142578
113.383926,31.697178,0.89309,66.92029571533203
113.383976,31.697147,0.840182,66.86148834228516
113.39172,31.695239,0.538786,67.43800354003906
113.391626,31.695279,1.92298,67.55709075927734
113.391691,31.69528,2.08181,67.43962860107422
113.391597,31.69532,0.47689,67.6754150390625
113.383169,31.697454,0.135232,67.80313110351562
113.383224,31.697431,0.219383,67.73272705078125
113.383475,31.697337,0.5735,67.44660186767578
113.383416,31.697352,0.48776,67.50471496582031
113.383409,31.697397,0.458425,67.50471496582031
113.383346,31.697407,0.377648,67.56421661376953
113.383338,31.697451,0.347288,67.626708984375
113.383277,31.697463,0.27854,67.68551635742188
113.383591,31.697302,0.691343,67.33267974853516
113.383648,31.697283,0.767131,67.2150650024414
113.383528,31.697368,0.655055,67.39148712158203
113.383586,31.69735,0.688787,67.33267974853516
113.383763,31.697247,0.85105,67.09745788574219
113.383821,31.697229,1.06716,67.03865814208984
113.383699,31.697312,0.770933,67.15653228759766
113.383757,31.697294,0.9286,67.09745788574219
113.384075,31.697141,0.954086,66.72583770751953
113.384025,31.697172,0.677561,66.80223083496094
113.385144,31.696814,0.182494,64.81785583496094
