113.385747,31.695827,0.306612
113.385654,31.695868,0.320783
113.385595,31.695866,0.242444
113.385563,31.695913,0.30225
113.385506,31.695913,0.241972
113.385839,31.695877,0.383318
113.385775,31.695874,0.296932
113.386012,31.695897,0.425039
113.385957,31.695889,0.416923
113.385916,31.695933,0.454079
113.385861,31.695926,0.364573
113.386707,31.69572,0.215224
113.38666,31.695763,0.160453
113.386608,31.695752,0.239105
113.386561,31.695795,0.209471
113.38651,31.695784,0.304892
113.386119,31.695915,0.353153
113.386022,31.69595,0.413015
113.386072,31.69596,0.369601
113.383544,31.696538,0.134327
113.391433,31.694608,1.07643
113.391383,31.694601,2.58002
113.391339,31.694649,0.319806
113.391446,31.694661,1.26109
113.383375,31.696608,0.179844
113.383701,31.696511,0.118755
113.383646,31.696536,0.135589
113.38375,31.696538,0.11113
113.383806,31.696513,0.118462
113.384087,31.696368,0.168577
113.383918,31.696459,0.143074
113.383973,31.69643,0.133807
113.383911,31.696511,0.136049
113.383855,31.696538,0.115104
113.384022,31.696452,0.134922
113.384077,31.696421,0.234558
113.384939,31.696245,0.10019
113.384974,31.696202,0.104377
113.385033,31.696205,0.118022
113.385067,31.69616,0.105668
113.385475,31.695962,0.291765
113.385419,31.695964,0.235903
113.385125,31.696161,0.112049
113.385389,31.696014,0.259446
113.385334,31.696016,0.173519
113.385216,31.696115,0.116695
113.385247,31.696067,0.116929
113.385303,31.696066,0.172228
113.385744,31.695916,0.406345
113.385682,31.695915,0.334186
113.385653,31.69596,0.436968
113.385592,31.69596,0.345966
113.385504,31.696004,0.336299
113.385565,31.696002,0.402098
113.385767,31.695966,0.38394
113.385821,31.695971,0.473795
113.385976,31.695996,0.441134
113.385926,31.695987,0.389394
113.385881,31.696034,0.507579
113.385831,31.696026,0.388213
113.386665,31.695817,0.224192
113.38662,31.695859,0.260511
113.386567,31.695849,0.375977
113.386521,31.695891,0.190892
113.38613,31.696024,0.365899
113.386078,31.696015,0.413807
113.383542,31.696595,0.105668
113.383488,31.69662,0.126231
113.383589,31.696619,0.101014
113.383641,31.696589,0.109437
113.391408,31.694706,0.941168
113.391429,31.694755,1.23344
113.391488,31.694759,1.26623
113.383247,31.69679,0.105397
113.383483,31.69667,0.107854
113.383425,31.696687,0.123016
113.383361,31.696752,0.131558
113.383419,31.696734,0.116036
113.384126,31.696441,0.109509
113.38396,31.696534,0.118865
113.384016,31.696504,0.13696
113.384064,31.696526,0.134831
113.38412,31.696495,0.292917
113.384867,31.696329,0.120823
113.384934,31.69633,0.108414
113.384966,31.69629,0.120084
113.385029,31.696293,0.122182
113.385061,31.69625,0.135291
113.385153,31.696207,0.162103
113.385122,31.696251,0.161967
113.385482,31.69605,0.385593
113.385423,31.696057,0.303506
113.385244,31.69616,0.161185
113.385214,31.696206,0.182507
113.3854,31.696105,0.295877
113.385336,31.696112,0.200734
113.385308,31.696158,0.200418
113.385728,31.696014,0.499027
113.385676,31.69601,0.452417
113.385634,31.69606,0.524881
113.385584,31.696053,0.45489
113.385531,31.696083,0.428463
113.385787,31.696076,0.5206
113.385738,31.696069,0.502215
113.385887,31.69609,0.153521
113.385845,31.696139,0.685113
113.385795,31.696133,0.492323
113.386684,31.695922,0.220062
113.386629,31.695912,0.351112
113.386531,31.695944,0.437565
113.386585,31.695954,0.298312
113.386194,31.696086,0.240454
113.38614,31.696077,0.419445
113.386696,31.695973,0.354644
113.386752,31.695983,0.155126
113.391508,31.694808,1.43526
113.39147,31.694854,1.24299
113.383301,31.696822,0.112214
113.383358,31.696803,0.135418
113.383296,31.69687,0.136901
113.383473,31.696767,0.104742
113.383467,31.696814,0.110218
113.38341,31.696832,0.130149
113.384224,31.696482,0.251334
113.384328,31.696465,0.100242
113.384956,31.696378,0.175346
113.384864,31.696415,0.144078
113.385051,31.69634,0.139259
113.385105,31.696346,0.161314
113.385144,31.696299,0.195622
113.385197,31.696303,0.230264
113.385236,31.696254,0.229644
113.385518,31.696126,0.457174
113.385446,31.69614,0.373841
113.385287,31.696257,0.253021
113.385329,31.696206,0.246116
113.385379,31.696213,0.298688
113.385432,31.696183,0.354013
113.385645,31.696116,0.515981
113.385696,31.696121,0.56227
113.385552,31.696168,0.508381
113.385604,31.696169,0.544649
113.385754,31.696183,0.595079
113.385704,31.696178,0.590986
113.385856,31.696194,0.159904
113.385765,31.696239,0.548562
113.385816,31.696243,0.689659
113.386654,31.696015,0.325737
113.386598,31.696005,0.483966
113.386556,31.696047,0.329421
113.386207,31.696138,0.276903
113.386165,31.696181,0.441945
113.386766,31.696034,0.230946
113.386724,31.696076,0.260621
113.386668,31.696066,0.399204
113.39156,31.694902,0.923223
113.391496,31.694901,0.966894
113.391466,31.694942,0.219305
113.382982,31.697031,0.133704
113.383349,31.696902,0.156943
113.383406,31.696883,0.190157
113.383458,31.696912,0.119145
113.384772,31.696444,0.12385
113.384675,31.696468,0.100725
113.385114,31.6964,0.194196
113.385162,31.696407,0.223763
113.385206,31.696358,0.258097
113.385254,31.696364,0.275788
113.385297,31.696312,0.29996
113.385516,31.696223,0.468191
113.385467,31.696224,0.388083
113.385344,31.696318,0.339386
113.385384,31.69627,0.34951
113.385432,31.696275,0.380671
113.385665,31.696231,0.587644
113.385616,31.696227,0.533131
113.385529,31.696277,0.461546
113.385578,31.69628,0.504799
113.385727,31.696291,0.632686
113.385676,31.696287,0.583162
113.38583,31.696297,0.586124
113.385883,31.696301,0.645602
113.385793,31.696348,0.653907
113.385741,31.696345,0.595269
113.38657,31.696098,0.492873
113.386626,31.696108,0.426988
113.386179,31.696233,0.457618
113.386235,31.696241,0.545454
113.386139,31.696278,0.567497
113.386084,31.69627,0.286027
113.386044,31.696316,0.596809
113.38599,31.69631,0.305103
113.385951,31.696358,0.624209
113.385898,31.696354,0.575404
113.386736,31.696127,0.29567
113.386692,31.696169,0.28254
113.386638,31.696159,0.378536
113.391597,31.694944,0.327826
113.39157,31.694984,1.91198
113.391503,31.694984,1.5901
113.391476,31.695025,0.11573
113.382926,31.697109,0.14128
113.383454,31.696963,0.464969
113.383506,31.696992,0.213958
113.385125,31.696509,0.107699
113.385168,31.696462,0.26544
113.385261,31.69642,0.306015
113.385219,31.696469,0.253672
113.385311,31.696425,0.330791
113.385352,31.696375,0.361987
113.38549,31.696331,0.43094
113.385441,31.696328,0.41029
113.385401,31.69638,0.408128
113.385639,31.69634,0.561323
113.385589,31.696337,0.502311
113.385551,31.696389,0.478311
113.3855,31.696386,0.443139
113.385653,31.696394,0.564468
113.385704,31.696396,0.623735
113.38586,31.696404,0.6511
113.385808,31.696401,0.612102
113.385771,31.696452,0.632819
113.38572,31.69645,0.614844
113.386594,31.696202,0.406947
113.386301,31.696302,0.538341
113.386247,31.696293,0.516616
113.386205,31.696338,0.583265
113.386151,31.69633,0.499227
113.386058,31.696369,0.59923
113.38611,31.696377,0.656077
113.386019,31.696413,0.669358
113.385966,31.696407,0.625788
113.38588,31.696455,0.629489
113.385933,31.696454,0.654738
113.3868,31.69619,0.118323
113.386701,31.696222,0.272191
113.386754,31.696233,0.18442
113.386656,31.696265,0.404259
113.386603,31.696254,0.33173
113.391661,31.695032,0.49149
113.391602,31.695029,1.89722
113.391567,31.695073,3.58166
113.391508,31.695069,1.66848
113.391473,31.695113,0.149398
113.382927,31.697223,0.110813
113.382975,31.697189,0.155497
113.383024,31.697214,0.234506
113.383079,31.697191,0.126745
113.38333,31.697097,0.457533
113.383271,31.697112,0.222854
113.383264,31.697157,0.559525
113.383201,31.697167,0.154554
113.383193,31.697211,0.381625
113.383132,31.697223,0.246444
113.383446,31.697062,0.253254
113.383503,31.697043,0.473485
113.383383,31.697128,0.384899
113.383441,31.69711,0.545091
113.383555,31.697072,0.650118
113.383612,31.697054,0.256431
113.385134,31.696563,0.241747
113.385187,31.696569,0.235432
113.385228,31.696523,0.29747
113.38528,31.696528,0.326561
113.385321,31.69648,0.363466
113.385372,31.696484,0.383142
113.385411,31.696434,0.405932
113.385462,31.696438,0.425144
113.385616,31.696445,0.553059
113.385564,31.696443,0.494733
113.385528,31.696494,0.482731
113.385475,31.696491,0.445947
113.385683,31.696501,0.591771
113.385631,31.696499,0.568117
113.385792,31.696503,0.61913
113.385849,31.696503,0.629992
113.38576,31.696551,0.622901
113.385703,31.696552,0.601623
113.38631,31.696355,0.201985
113.386214,31.696392,0.526536
113.386266,31.6964,0.578293
113.38617,31.696439,0.615184
113.38612,31.696431,0.614171
113.386073,31.69648,0.65295
113.386025,31.696468,0.660961
113.38597,31.696495,0.647304
113.385951,31.696539,0.652867
113.385883,31.696546,0.633075
113.386767,31.696284,0.144066
113.386727,31.696325,0.312832
113.386669,31.696316,0.131862
113.391691,31.695077,0.519477
113.391662,31.695119,2.20572
113.391597,31.695118,3.61258
113.391568,31.695159,2.50806
113.391503,31.695158,0.431867
113.382928,31.697282,0.110573
113.382975,31.697303,0.104485
113.383023,31.697269,0.180839
113.383073,31.697294,0.148297
113.383127,31.697271,0.239898
113.383319,31.697192,0.435289
113.383378,31.697177,0.462231
113.383312,31.697237,0.456638
113.383249,31.697247,0.372367
113.383242,31.697291,0.347686
113.383181,31.697303,0.246024
113.383551,31.697123,0.567202
113.383494,31.697142,0.510277
113.383431,31.697208,0.476564
113.383489,31.69719,0.507503
113.383724,31.69707,0.233286
113.383666,31.697087,0.898721
113.383603,31.697152,0.702734
113.38366,31.697134,0.676687
113.383928,31.697012,0.165992
113.383978,31.696981,0.857054
113.384027,31.697005,0.33606
113.385104,31.69666,0.173668
113.385063,31.696703,0.114429
113.385159,31.696667,0.213865
113.385199,31.696622,0.273671
113.385254,31.696627,0.301462
113.385293,31.696581,0.351362
113.385347,31.696585,0.370716
113.385385,31.696537,0.402157
113.385438,31.696541,0.436098
113.385542,31.696547,0.502851
113.385594,31.69655,0.525106
113.385505,31.696597,0.476124
113.385453,31.696594,0.446582
113.385671,31.6966,0.574083
113.385614,31.6966,0.546822
113.385794,31.696594,0.624524
113.38586,31.696589,0.635299
113.385705,31.696643,0.603341
113.385771,31.696638,0.616022
113.386337,31.696459,0.51017
113.386279,31.696453,0.488882
113.386241,31.696497,0.58324
113.386184,31.696491,0.587824
113.386146,31.696536,0.621049
113.386086,31.696532,0.622952
113.38605,31.696578,0.659125
113.385989,31.69658,0.648775
113.385958,31.696628,0.646539
113.385897,31.696631,0.646348
113.386748,31.696374,0.206081
113.386808,31.696382,0.142433
113.38671,31.696414,0.297381
113.383829,31.697074,0.328204
113.383776,31.6971,0.508068
113.383878,31.697098,0.855057
113.383927,31.697067,0.904189
113.391703,31.695159,0.478556
113.391609,31.695199,2.38713
113.391679,31.695199,2.23706
113.391585,31.695239,0.868093
113.383121,31.697374,0.104366
113.383176,31.697351,0.206024
113.383367,31.697272,0.475079
113.383427,31.697257,0.487147
113.38336,31.697317,0.429562
113.383298,31.697327,0.37639
113.383229,31.697383,0.244827
113.38329,31.697371,0.318628
113.383542,31.697222,0.572438
113.383599,31.697203,0.649377
113.383537,31.69727,0.597877
113.383479,31.697288,0.575841
113.383772,31.697149,0.93471
113.383714,31.697167,0.897093
113.383651,31.697232,0.756452
113.383709,31.697214,0.851539
113.383977,31.697092,1.09664
113.384027,31.697061,1.04417
113.384076,31.697085,0.371984
113.385076,31.696754,0.135687
113.385132,31.696762,0.188205
113.385173,31.696718,0.254458
113.385227,31.696725,0.273635
113.385268,31.696679,0.333783
113.385321,31.696684,0.358662
113.385361,31.696637,0.399682
113.385414,31.696642,0.423116
113.385522,31.696651,0.465514
113.385579,31.696651,0.504213
113.385483,31.6967,0.43471
113.385427,31.696695,0.425096
113.385613,31.696693,0.556265
113.385681,31.696686,0.577505
113.385808,31.696679,0.6219
113.385869,31.696677,0.613228
113.38578,31.696725,0.600732
113.385719,31.696727,0.612662
113.386358,31.696508,0.584177
113.386321,31.696551,0.562366
113.386262,31.696546,0.626382
113.386168,31.696586,0.615928
113.386227,31.69659,0.612286
113.386135,31.696627,0.652553
113.386077,31.696624,0.640895
113.386049,31.696669,0.663078
113.385992,31.696672,0.655899
113.385965,31.696717,0.628312
113.385903,31.69672,0.629532
113.386827,31.696431,0.124647
113.386786,31.696473,0.260203
113.386729,31.696463,0.181478
113.383877,31.697154,0.916463
113.383825,31.69718,0.905398
113.383926,31.697178,0.89309
113.383976,31.697147,0.840182
113.39172,31.695239,0.538786
113.391626,31.695279,1.92298
113.391691,31.69528,2.08181
113.391597,31.69532,0.47689
113.383169,31.697454,0.135232
113.383224,31.697431,0.219383
113.383475,31.697337,0.5735
113.383416,31.697352,0.48776
113.383409,31.697397,0.458425
113.383346,31.697407,0.377648
113.383338,31.697451,0.347288
113.383277,31.697463,0.27854
113.383591,31.697302,0.691343
113.383648,31.697283,0.767131
113.383528,31.697368,0.655055
113.383586,31.69735,0.688787
113.383763,31.697247,0.85105
113.383821,31.697229,1.06716
113.383699,31.697312,0.770933
113.383757,31.697294,0.9286
113.384075,31.697141,0.954086
113.384025,31.697172,0.677561
113.385144,31.696814,0.182494
113.385197,31.696822,0.226781
113.385239,31.696777,0.289132
113.385292,31.696784,0.331544
113.385334,31.696737,0.382281
113.385386,31.696742,0.397526
113.38554,31.696764,0.507387
113.385594,31.696737,0.524386
113.385492,31.696754,0.471231
113.385396,31.696796,0.423693
113.385446,31.696803,0.442164
113.385691,31.696773,0.583996
113.385635,31.696775,0.577473
113.385813,31.696768,0.636222
113.385876,31.696765,0.613274
113.385784,31.696816,0.627081
113.385723,31.696819,0.630591
113.386396,31.696608,0.519692
113.38634,31.696601,0.600438
113.386301,31.696647,0.575734
113.386246,31.696641,0.623639
113.386203,31.696688,0.615367
113.38615,31.696678,0.629041
113.386095,31.696705,0.643366
113.386081,31.696747,0.639921
113.386009,31.696756,0.639807
113.38599,31.696797,0.613978
113.385919,31.696803,0.670247
113.386805,31.696522,0.229955
113.386865,31.69653,0.171857
113.386767,31.696563,0.309018
113.383873,31.69726,0.990499
113.383926,31.697234,1.13522
113.383974,31.697258,0.789641
113.384024,31.697227,0.932999
113.391726,31.695324,0.618419
113.391694,31.695366,2.29452
113.391631,31.695364,2.10512
113.3916,31.695406,0.412081
113.383168,31.697509,0.129616
113.383218,31.697535,0.210781
113.383272,31.697512,0.262113
113.383523,31.697417,0.610525
113.383464,31.697432,0.524355
113.383457,31.697478,0.514565
113.383394,31.697487,0.457858
113.383326,31.697543,0.343602
113.383387,31.697531,0.43291
113.383639,31.697382,0.723033
113.383696,31.697363,0.817571
113.383576,31.697448,0.672091
113.383634,31.69743,0.736739
113.383869,31.697309,1.05481
113.383811,31.697327,0.847048
113.383748,31.697392,0.827648
113.383805,31.697374,0.903027
113.384073,31.697252,0.425533
113.385206,31.696875,0.209908
113.385257,31.696883,0.225155
113.385301,31.696837,0.309345
113.385352,31.696844,0.324888
113.385606,31.69682,0.540337
113.38555,31.696817,0.515124
113.385515,31.696859,0.472538
113.385459,31.696855,0.453912
113.385422,31.696901,0.368434
113.385366,31.696896,0.33081
113.385689,31.696866,0.560779
113.385628,31.696865,0.56114
113.385827,31.696854,0.648257
113.385899,31.696844,0.589512
113.38576,31.696923,0.535493
113.385814,31.696895,0.616658
113.385708,31.696916,0.59312
113.386422,31.696656,0.508395
113.386393,31.696696,0.496003
113.386327,31.696694,0.57484
113.386297,31.696736,0.567258
113.386228,31.696735,0.60547
113.3862,31.696778,0.613917
113.386131,31.696782,0.604188
113.386108,31.696826,0.564241
113.386039,31.696832,0.639432
113.386018,31.696873,0.564108
113.385949,31.696879,0.72576
113.386878,31.696582,0.168427
113.386831,31.696625,0.353445
113.38678,31.696615,0.196425
113.383921,31.697339,0.821765
113.383974,31.697314,1.0362
113.384023,31.697337,0.928658
113.384072,31.697307,0.896553
113.391782,31.695415,0.798091
113.391723,31.695412,2.1604
113.391628,31.695451,0.644543
113.391688,31.695455,2.26528
113.383168,31.697623,0.168393
113.383216,31.697589,0.195014
113.383321,31.697592,0.317016
113.383266,31.697615,0.269717
113.383572,31.697497,0.611116
113.383512,31.697512,0.548867
113.383505,31.697558,0.535756
113.383443,31.697567,0.515537
113.383374,31.697623,0.413149
113.383435,31.697611,0.456216
113.383687,31.697462,0.728578
113.383744,31.697443,0.728439
113.383624,31.697528,0.709369
113.383682,31.69751,0.812901
113.383917,31.697389,1.19874
113.383859,31.697407,0.781145
113.384122,31.697332,0.157706
113.385271,31.696935,0.207811
113.385328,31.696941,0.243884
113.385536,31.696909,0.496742
113.385593,31.696911,0.529438
113.3855,31.696954,0.382074
113.385442,31.69695,0.395808
113.385406,31.696994,0.281463
113.385348,31.69699,0.240138
113.385612,31.696961,0.468613
113.385666,31.696964,0.238203
113.385866,31.696927,0.618831
113.385929,31.69692,0.292546
113.385845,31.696969,0.180471
113.385781,31.696971,0.488142
113.386431,31.696739,0.474661
113.386404,31.696778,0.3768
113.386336,31.696777,0.556651
113.386243,31.696819,0.506038
113.386309,31.696819,0.18595
113.386152,31.696864,0.519465
113.386218,31.696862,0.173493
113.386062,31.696911,0.564063
113.386838,31.696679,0.281327
113.386893,31.696688,0.226881
113.386794,31.696721,0.369629
113.38397,31.697419,0.819827
113.384022,31.697393,1.25373
113.384071,31.697417,0.717101
113.384121,31.697387,2.01274
113.391799,31.695466,0.967191
113.391756,31.695514,2.58213
113.391704,31.695506,2.32644
113.391661,31.695553,0.527787
113.383123,31.697718,0.212902
113.383561,31.697592,0.651305
113.38362,31.697577,0.714298
113.383554,31.697638,0.488899
113.383491,31.697647,0.649232
113.383483,31.697691,0.234752
113.383736,31.697542,0.768987
113.383673,31.697608,0.660467
113.38373,31.69759,0.201273
113.383965,31.697469,1.0534
113.38417,31.697412,0.168232
113.385574,31.697008,0.165506
113.385519,31.697004,0.458172
113.38548,31.697049,0.107322
113.385425,31.697044,0.298611
113.386437,31.696823,0.569986
113.386916,31.696737,0.197265
113.386818,31.696769,0.257345
113.386885,31.696774,0.263348
113.384018,31.697499,0.362755
113.384071,31.697474,1.68133
113.384169,31.697467,2.08463
113.384119,31.697497,0.347227
113.391818,31.695574,1.04059
113.391765,31.695567,2.53154
113.391723,31.695614,2.10258
113.39167,31.695607,0.384448
113.39255,31.695376,0.179646
113.392459,31.695423,0.197354
113.383609,31.697672,0.680249
113.383668,31.697657,0.236704
113.383602,31.697718,0.48469
113.383539,31.697727,0.529074
113.383532,31.697771,0.328478
113.384218,31.697492,0.143176
113.38604,31.697136,1.06428
113.385977,31.697138,0.450046
113.386927,31.696816,0.231623
113.386901,31.696853,0.18273
113.386706,31.69692,0.141873
113.391832,31.695626,2.15814
113.391889,31.695631,0.768821
113.391794,31.695671,3.69812
113.391738,31.695665,2.11205
113.383657,31.697752,0.638181
113.38365,31.697798,0.519275
113.383588,31.697807,0.573991
113.383519,31.697864,0.47086
113.38358,31.697851,0.478364
113.385672,31.697227,0.10708
113.38595,31.697182,1.155
113.385887,31.697184,0.422066
113.385859,31.697227,1.20405
113.385795,31.697228,0.313197
113.385767,31.69727,0.937699
113.385702,31.697271,1.35448
113.386515,31.696995,0.827824
113.386445,31.696995,0.284355
113.386329,31.697079,0.946258
113.386261,31.697082,1.69187
113.386352,31.697038,0.522844
113.386421,31.697036,0.643849
113.386238,31.697124,0.920057
113.386171,31.697129,1.23527
113.38599,31.697222,1.01081
113.386058,31.697218,0.994518
113.386081,31.697175,0.95625
113.386148,31.697171,1.10994
113.386943,31.696895,0.249912
113.386845,31.696928,0.516061
113.386912,31.696933,0.335626
113.386814,31.696967,0.427907
113.386747,31.696962,1.1183
113.386621,31.697038,0.79831
113.386555,31.697036,0.883211
113.386651,31.696998,0.908842
113.386717,31.697002,0.607321
113.384216,31.697657,0.104533
113.391999,31.695641,0.287916
113.392407,31.69557,0.254674
113.391905,31.695682,0.825307
113.391864,31.695728,1.96947
113.39181,31.695722,3.98394
113.39177,31.695768,0.315435
113.392435,31.695616,0.1251
113.383268,31.697958,0.247043
113.383315,31.697923,0.120414
113.38341,31.69791,0.195766
113.383362,31.697944,0.447359
113.383514,31.697912,0.412316
113.383459,31.697935,0.483027
113.383765,31.697817,0.357664
113.383706,31.697832,0.715363
113.383636,31.697887,0.62389
113.383699,31.697878,0.68148
113.383567,31.697944,0.564771
113.383628,31.697931,0.529562
113.383937,31.697763,0.589201
113.383881,31.697782,0.568616
113.383875,31.69783,0.697723
113.383818,31.697848,0.830052
113.38411,31.697709,0.924819
113.384052,31.697727,0.799535
113.383989,31.697792,0.717315
113.384047,31.697774,0.868433
113.385478,31.697316,0.492235
113.38542,31.697308,0.816664
113.38537,31.697343,0.547373
113.385676,31.697316,0.706652
113.38561,31.697319,0.838768
113.385968,31.697264,0.964916
113.3859,31.697267,0.976409
113.385808,31.69731,0.91013
113.385787,31.697346,0.80559
113.385719,31.697351,0.868817
113.385877,31.697308,0.960454
113.386526,31.697077,0.955326
113.386461,31.697076,1.0496
113.386278,31.697165,1.27212
113.386341,31.697163,0.784948
113.386369,31.697119,1.12135
113.386433,31.697119,1.03144
113.386251,31.697209,1.04808
113.386188,31.697211,1.23788
113.386007,31.697304,0.989241
113.38607,31.697302,0.972684
113.386098,31.697258,1.20174
113.38616,31.697256,1.27302
113.386946,31.696978,0.31897
113.386912,31.697017,0.300157
113.386848,31.697011,0.566101
113.386815,31.697051,0.453488
113.386751,31.697046,0.799524
113.38656,31.697121,0.982605
113.386623,31.697124,0.792966
113.386655,31.697083,0.848878
113.386718,31.697087,0.646807
113.384163,31.697739,0.731525
113.384215,31.697713,1.37154
113.384264,31.697737,0.558189
113.384314,31.697707,1.38229
113.392071,31.695697,0.169623
113.392404,31.695661,0.18879
113.391942,31.695782,0.927054
113.391883,31.695778,2.17283
113.391848,31.695822,4.5144
113.391788,31.695817,1.24668
113.391753,31.695861,0.454479
113.392433,31.695706,0.191125
113.392492,31.695708,0.263984
113.392856,31.695609,0.134524
113.392767,31.695657,0.291284
113.392704,31.69566,0.113511
113.392951,31.695649,0.1046
113.383268,31.698015,0.133304
113.383316,31.698039,0.348197
113.383363,31.698003,0.36476
113.38341,31.698024,0.462927
113.383458,31.69799,0.425639
113.383562,31.697992,0.533814
113.383508,31.698015,0.533767
113.383754,31.697912,0.782983
113.383813,31.697898,0.768993
113.383747,31.697958,0.625944
113.383684,31.697967,0.654945
113.383677,31.698011,0.636618
113.383616,31.698024,0.649513
113.383986,31.697843,0.836964
113.383929,31.697862,0.893165
113.383866,31.697928,0.747527
113.383924,31.69791,0.831735
113.384159,31.697789,1.02017
113.384101,31.697807,0.844544
113.384038,31.697872,0.897422
113.384095,31.697854,0.960499
113.384363,31.697732,0.151139
113.384462,31.697725,22.3634
113.384847,31.697512,0.2635
113.384898,31.697483,0.111722
