113.396914,31.689061,0.0
113.398984,31.689561,0.0
113.398935,31.689538,0.0
113.398884,31.689567,0.0
113.398831,31.689539,0.0
113.398772,31.689556,0.0
113.398715,31.689521,0.0
113.397086,31.689099,0.0
113.397017,31.689101,0.0
113.398652,31.689531,0.0
113.398595,31.689497,0.0
113.39746,31.689003,0.0
113.397397,31.689003,0.0
113.397369,31.689047,0.0
113.397306,31.689048,0.0
113.398486,31.689436,0.0
113.398434,31.68941,0.0
113.397642,31.689005,0.0
113.397583,31.689004,0.0
113.398278,31.689275,0.0
113.398224,31.689246,0.0
113.397673,31.689049,0.0
113.397735,31.689046,0.0
113.39812,31.689192,0.0
113.398068,31.689167,0.0
113.398171,31.68927,0.0
113.398119,31.689245,0.0
113.397969,31.689114,0.0
113.397927,31.689092,0.0
113.397775,31.689087,0.0
113.397835,31.689081,0.0
113.397878,31.689116,0.0
113.398017,31.689197,0.0
113.397969,31.689173,0.0
113.397551,31.689049,0.0
113.397491,31.689048,0.0
113.398329,31.689354,0.0
113.398275,31.689325,0.0
113.398326,31.689404,0.0
113.39838,31.689433,0.0
113.398485,31.689488,0.0
113.398537,31.689515,0.0
113.397278,31.689093,0.0
113.397216,31.689094,0.0
113.397187,31.689138,0.0
113.397125,31.689139,0.0
113.396793,31.689056,0.0
113.396738,31.689054,0.0
113.396821,31.689104,0.0
113.396885,31.689103,0.0
113.396993,31.689142,0.0
113.396925,31.689144,0.0
113.396704,31.689103,0.0
113.396649,31.689102,0.0
113.399035,31.68964,0.0
113.398986,31.689617,0.0
113.398935,31.689646,0.0
113.398882,31.689618,0.0
113.398823,31.689635,0.0
113.398766,31.6896,0.0
113.398703,31.68961,0.0
113.398646,31.689576,0.0
113.397033,31.689183,0.0
113.397096,31.689183,0.0
113.398588,31.689594,0.0
113.398536,31.689567,0.0
113.397459,31.689093,0.0
113.397399,31.689092,0.0
113.397309,31.689138,0.0
113.397368,31.689138,0.0
113.398431,31.689511,0.0
113.398377,31.689482,0.0
113.397646,31.689093,0.0
113.397582,31.689094,0.0
113.398222,31.689349,0.0
113.398171,31.689324,0.0
113.397687,31.689133,0.0
113.397754,31.689129,0.0
113.398019,31.689254,0.0
113.39807,31.689277,0.0
113.398122,31.689356,0.0
113.398072,31.689334,0.0
113.397912,31.689199,0.0
113.397864,31.689164,0.0
113.3978,31.689171,0.0
113.397969,31.689283,0.0
113.39791,31.689251,0.0
113.397491,31.689138,0.0
113.397554,31.689137,0.0
113.398273,31.689428,0.0
113.398222,31.689403,0.0
113.398272,31.689482,0.0
113.398323,31.689507,0.0
113.398482,31.68959,0.0
113.398428,31.689561,0.0
113.397277,31.689184,0.0
113.397218,31.689183,0.0
113.397186,31.689228,0.0
113.397126,31.689227,0.0
113.396732,31.68915,0.0
113.396794,31.689148,0.0
113.396901,31.689185,0.0
113.396833,31.689189,0.0
113.397003,31.689226,0.0
113.396941,31.689226,0.0
113.396615,31.689152,0.0
113.396561,31.689151,0.0
113.399086,31.689719,0.0
113.399037,31.689696,0.0
113.396704,31.689196,0.0
113.396643,31.689198,0.0
113.398985,31.689725,0.0
113.398933,31.689697,0.0
113.398874,31.689714,0.0
113.398817,31.689679,0.0
113.398754,31.689689,0.0
113.398697,31.689655,0.0
113.398639,31.689673,0.0
113.398587,31.689646,0.0
113.397094,31.689272,0.0
113.397034,31.689271,0.0
113.398532,31.689669,0.0
113.398479,31.68964,0.0
113.397399,31.689183,0.0
113.397462,31.689181,0.0
113.397371,31.689227,0.0
113.397308,31.689228,0.0
113.398374,31.689586,0.0
113.398323,31.689561,0.0
113.397595,31.689177,0.0
113.397664,31.689174,0.0
113.398172,31.689435,0.0
113.398123,31.689412,0.0
113.397774,31.689214,0.0
113.397706,31.689213,0.0
113.397971,31.689337,0.0
113.398023,31.689365,0.0
113.398073,31.689444,0.0
113.398023,31.689419,0.0
113.39786,31.689279,0.0
113.397801,31.689262,0.0
113.397922,31.689362,0.0
113.397869,31.689335,0.0
113.397572,31.689218,0.0
113.397503,31.689221,0.0
113.398223,31.689513,0.0
113.398174,31.689491,0.0
113.398274,31.689592,0.0
113.398225,31.68957,0.0
113.398425,31.689665,0.0
113.398374,31.68964,0.0
113.397217,31.689273,0.0
113.39728,31.689272,0.0
113.397189,31.689316,0.0
113.397126,31.689317,0.0
113.396811,31.689231,0.0
113.396744,31.689236,0.0
113.39685,31.689272,0.0
113.396912,31.689271,0.0
113.397002,31.689317,0.0
113.396943,31.689316,0.0
113.396616,31.689244,0.0
113.396554,31.689247,0.0
113.396527,31.6892,0.0
113.396472,31.689199,0.0
113.399137,31.689798,0.0
113.399088,31.689775,0.0
113.399036,31.689804,0.0
113.398984,31.689776,0.0
113.396722,31.689279,0.0
113.396655,31.689284,0.0
113.398925,31.689792,0.0
113.398868,31.689757,0.0
113.398748,31.689734,0.0
113.398805,31.689768,0.0
113.39869,31.689752,0.0
113.398638,31.689725,0.0
113.398583,31.689748,0.0
113.39853,31.689719,0.0
113.397034,31.689361,0.0
113.397097,31.68936,0.0
113.398476,31.689744,0.0
113.398425,31.689718,0.0
113.397481,31.689263,0.0
113.397412,31.689266,0.0
113.39739,31.689308,0.0
113.397321,31.689312,0.0
113.398325,31.689671,0.0
113.398276,31.689649,0.0
113.397678,31.689256,0.0
113.397613,31.689258,0.0
113.398125,31.689523,0.0
113.398073,31.689497,0.0
113.39776,31.689308,0.0
113.397705,31.689303,0.0
113.397964,31.689445,0.0
113.397916,31.689416,0.0
113.398021,31.689524,0.0
113.397963,31.689497,0.0
113.397827,31.689373,0.0
113.397777,31.689363,0.0
113.397855,31.689425,0.0
113.397586,31.689301,0.0
113.397522,31.689302,0.0
113.398176,31.689602,0.0
113.398125,31.689576,0.0
113.398227,31.689681,0.0
113.398176,31.689655,0.0
113.398376,31.68975,0.0
113.398327,31.689728,0.0
113.397298,31.689353,0.0
113.39723,31.689356,0.0
113.397207,31.689397,0.0
113.397138,31.6894,0.0
113.396761,31.689319,0.0
113.396822,31.689317,0.0
113.396912,31.689362,0.0
113.396853,31.689362,0.0
113.396943,31.689407,0.0
113.397006,31.689405,0.0
113.396566,31.689332,0.0
113.396633,31.689327,0.0
113.396526,31.689292,0.0
113.396464,31.689293,0.0
113.396437,31.689248,0.0
113.396381,31.689245,0.0
113.399188,31.689877,0.0
113.399139,31.689854,0.0
113.399087,31.689883,0.0
113.399035,31.689855,0.0
113.398976,31.689871,0.0
113.398919,31.689836,0.0
113.396671,31.689367,0.0
113.396733,31.689365,0.0
113.398855,31.689847,0.0
113.398799,31.689813,0.0
113.398741,31.689831,0.0
113.398689,31.689804,0.0
113.398634,31.689827,0.0
113.398581,31.689798,0.0
113.398527,31.689822,0.0
113.398476,31.689797,0.0
113.397047,31.689445,0.0
113.397115,31.689441,0.0
113.398378,31.689807,0.0
113.398427,31.689829,0.0
113.397431,31.689347,0.0
113.397494,31.689346,0.0
113.397339,31.689392,0.0
113.397403,31.689391,0.0
113.398278,31.689759,0.0
113.398227,31.689734,0.0
113.397668,31.689351,0.0
113.397613,31.689348,0.0
113.398073,31.689603,0.0
113.398021,31.689576,0.0
113.397736,31.689411,0.0
113.397683,31.689404,0.0
113.397913,31.689523,0.0
113.397968,31.689601,0.0
113.397918,31.689576,0.0
113.397849,31.689513,0.0
113.397822,31.689469,0.0
113.397754,31.689466,0.0
113.397866,31.689599,0.0
113.39782,31.689563,0.0
113.397577,31.689395,0.0
113.397522,31.689392,0.0
113.398124,31.689682,0.0
113.398072,31.689655,0.0
113.398175,31.689761,0.0
113.398122,31.689734,0.0
113.398329,31.689838,0.0
113.398278,31.689813,0.0
113.397248,31.689437,0.0
113.397312,31.689436,0.0
113.39722,31.68948,0.0
113.397156,31.689481,0.0
113.396763,31.68941,0.0
113.396822,31.689409,0.0
113.396853,31.689454,0.0
113.396916,31.689451,0.0
113.396956,31.689491,0.0
113.397024,31.689487,0.0
113.396643,31.689412,0.0
113.396582,31.689414,0.0
113.396543,31.689374,0.0
113.396475,31.689378,0.0
113.396436,31.689337,0.0
113.396373,31.689338,0.0
113.396345,31.689292,0.0
113.396289,31.689288,0.0
113.399239,31.689956,0.0
113.399189,31.689934,0.0
113.399283,31.690038,0.0
113.399236,31.690014,0.0
113.399137,31.689962,0.0
113.399085,31.689934,0.0
113.399026,31.689951,0.0
113.398969,31.689915,0.0
113.398906,31.689926,0.0
113.39885,31.689892,0.0
113.396674,31.689457,0.0
113.396733,31.689457,0.0
113.398792,31.68991,0.0
113.39874,31.689883,0.0
113.398632,31.689877,0.0
113.398685,31.689906,0.0
113.398578,31.689901,0.0
113.398527,31.689876,0.0
113.398478,31.689908,0.0
113.398429,31.689886,0.0
113.397128,31.689524,0.0
113.397065,31.689526,0.0
113.39838,31.689917,0.0
113.398329,31.689892,0.0
113.397485,31.68944,0.0
113.39743,31.689437,0.0
113.397394,31.689485,0.0
113.397339,31.689482,0.0
113.398226,31.68984,0.0
113.398173,31.689813,0.0
113.397643,31.689454,0.0
113.397591,31.689448,0.0
113.398018,31.68968,0.0
113.397967,31.689654,0.0
113.397656,31.689507,0.0
113.397714,31.689512,0.0
113.397914,31.689679,0.0
113.397863,31.68965,0.0
113.397771,31.689588,0.0
113.397724,31.689568,0.0
113.397815,31.689673,0.0
113.397769,31.689647,0.0
113.397551,31.689498,0.0
113.3975,31.689493,0.0
113.398069,31.689759,0.0
113.398017,31.689732,0.0
113.39812,31.689838,0.0
113.398068,31.689811,0.0
113.398276,31.689919,0.0
113.398224,31.689892,0.0
113.397248,31.689526,0.0
113.397303,31.68953,0.0
113.397213,31.689569,0.0
113.397158,31.689566,0.0
113.396826,31.689499,0.0
113.396764,31.689501,0.0
113.396867,31.689538,0.0
113.396934,31.689533,0.0
113.397038,31.68957,0.0
113.396975,31.689573,0.0
113.396643,31.689503,0.0
113.396584,31.689503,0.0
113.396553,31.689459,0.0
113.396491,31.68946,0.0
113.396452,31.689419,0.0
113.396384,31.689423,0.0
113.396344,31.689382,0.0
113.396282,31.689383,0.0
113.396254,31.689336,0.0
113.396199,31.689334,0.0
113.399317,31.690123,0.0
113.399275,31.690097,0.0
113.399347,31.690209,0.0
113.399306,31.690183,0.0
113.399183,31.690043,0.0
113.399133,31.690014,0.0
113.399221,31.690127,0.0
113.399175,31.690097,0.0
113.399074,31.690031,0.0
113.399019,31.689995,0.0
113.3989,31.689971,0.0
113.398956,31.690005,0.0
113.398842,31.689989,0.0
113.39879,31.689962,0.0
113.396674,31.689548,0.0
113.396737,31.689546,0.0
113.398736,31.689985,0.0
113.398682,31.689956,0.0
113.398629,31.68998,0.0
113.398578,31.689955,0.0
113.398529,31.689987,0.0
113.39848,31.689965,0.0
113.398431,31.689996,0.0
113.39838,31.689971,0.0
113.397128,31.689612,0.0
113.397072,31.689614,0.0
113.398327,31.689998,0.0
113.398275,31.689971,0.0
113.397459,31.689543,0.0
113.397409,31.689538,0.0
113.397368,31.689587,0.0
113.397317,31.689582,0.0
113.398171,31.689917,0.0
113.398119,31.68989,0.0
113.397564,31.689552,0.0
113.397617,31.689555,0.0
113.397963,31.689757,0.0
113.397912,31.689731,0.0
113.397629,31.689609,0.0
113.397677,31.689616,0.0
113.397854,31.689756,0.0
113.397808,31.689727,0.0
113.39773,31.689684,0.0
113.397685,31.689674,0.0
113.397753,31.689736,0.0
113.397526,31.6896,0.0
113.397472,31.689597,0.0
113.398015,31.689836,0.0
113.397962,31.689809,0.0
113.398066,31.689915,0.0
113.398014,31.689888,0.0
113.398222,31.689996,0.0
113.39817,31.689969,0.0
113.397272,31.689632,0.0
113.397223,31.689623,0.0
113.397168,31.68965,0.0
113.396777,31.689585,0.0
113.396845,31.68958,0.0
113.396948,31.689617,0.0
113.396885,31.68962,0.0
113.397043,31.68966,0.0
113.396982,31.689661,0.0
113.396584,31.689594,0.0
113.396647,31.689592,0.0
113.396552,31.689549,0.0
113.396493,31.689549,0.0
113.396462,31.689504,0.0
113.3964,31.689505,0.0
113.396361,31.689465,0.0
113.396294,31.689469,0.0
113.396254,31.689429,0.0
113.396193,31.689431,0.0
113.396165,31.689384,0.0
113.396111,31.689383,0.0
113.399336,31.69027,0.0
113.399377,31.690296,0.0
113.399253,31.690213,0.0
113.399209,31.690182,0.0
113.399283,31.690299,0.0
113.39924,31.690268,0.0
113.399116,31.690113,0.0
113.399064,31.690076,0.0
113.399151,31.690198,0.0
113.399103,31.690159,0.0
113.399001,31.690086,0.0
113.398948,31.690051,0.0
113.39889,31.690069,0.0
113.39884,31.690042,0.0
113.398784,31.690065,0.0
113.398732,31.690035,0.0
113.396687,31.689632,0.0
113.396755,31.689627,0.0
113.398678,31.69006,0.0
113.398628,31.690035,0.0
113.398578,31.690066,0.0
113.39853,31.690044,0.0
113.398481,31.690076,0.0
113.39843,31.69005,0.0
113.398378,31.690077,0.0
113.398326,31.69005,0.0
113.397082,31.689701,0.0
113.397151,31.689693,0.0
113.398272,31.690075,0.0
113.39822,31.690048,0.0
113.397381,31.689641,0.0
113.397435,31.689645,0.0
113.397286,31.689681,0.0
113.397344,31.689685,0.0
113.398116,31.689994,0.0
113.398064,31.689967,0.0
113.397587,31.68966,0.0
113.397537,31.689655,0.0
113.397853,31.689807,0.0
113.397909,31.689834,0.0
113.397646,31.689723,0.0
113.397596,31.689716,0.0
113.397803,31.689834,0.0
113.397743,31.689826,0.0
113.397721,31.689782,0.0
113.397659,31.689779,0.0
113.397495,31.689705,0.0
113.397446,31.6897,0.0
113.39796,31.689913,0.0
113.397909,31.689886,0.0
113.398011,31.689992,0.0
113.397959,31.689965,0.0
113.398167,31.690073,0.0
113.398115,31.690046,0.0
113.397194,31.689731,0.0
113.397255,31.689727,0.0
113.396859,31.689664,0.0
113.396796,31.689667,0.0
113.396892,31.689707,0.0
113.396953,31.689706,0.0
113.396992,31.689747,0.0
113.397059,31.689743,0.0
113.396597,31.689678,0.0
113.396665,31.689674,0.0
113.396556,31.689638,0.0
113.396462,31.689595,0.0
113.396493,31.68964,0.0
113.396403,31.689596,0.0
113.396372,31.689551,0.0
113.396272,31.689512,0.0
113.396311,31.689552,0.0
113.396205,31.689517,0.0
113.396166,31.689477,0.0
113.396077,31.689433,0.0
113.396104,31.68948,0.0
113.396023,31.689433,0.0
113.395989,31.689483,0.0
113.395935,31.689482,0.0
113.395901,31.689532,0.0
113.395847,31.689532,0.0
113.399407,31.690382,0.0
113.399366,31.690356,0.0
113.399313,31.690386,0.0
113.39927,31.690355,0.0
113.399183,31.690284,0.0
113.399137,31.690245,0.0
113.399212,31.690371,0.0
113.399167,31.690332,0.0
113.399041,31.690169,0.0
113.398991,31.690133,0.0
113.399079,31.690251,0.0
113.399031,31.690213,0.0
113.398933,31.690151,0.0
113.398885,31.690123,0.0
113.39883,31.690147,0.0
113.398779,31.690116,0.0
113.398725,31.690141,0.0
113.398676,31.690115,0.0
113.396769,31.689711,0.0
113.396706,31.689713,0.0
113.398626,31.690147,0.0
113.398579,31.690124,0.0
113.398529,31.690156,0.0
113.398479,31.69013,0.0
113.398426,31.690157,0.0
113.398375,31.690129,0.0
113.398322,31.690154,0.0
113.398271,31.690127,0.0
113.397168,31.689778,0.0
113.397102,31.689781,0.0
113.398217,31.690152,0.0
113.398166,31.690125,0.0
113.3974,31.68975,0.0
113.397352,31.68974,0.0
113.397297,31.689766,0.0
113.398062,31.690071,0.0
113.39801,31.690044,0.0
113.397554,31.689766,0.0
113.397503,31.689761,0.0
113.397807,31.689887,0.0
113.397856,31.689911,0.0
113.397756,31.689912,0.0
113.397713,31.689877,0.0
113.397618,31.689826,0.0
113.397563,31.689821,0.0
113.397668,31.689899,0.0
113.397624,31.689879,0.0
113.397462,31.689811,0.0
113.397408,31.689806,0.0
113.397906,31.68999,0.0
113.397854,31.689964,0.0
113.397957,31.690069,0.0
113.397905,31.690042,0.0
113.398112,31.69015,0.0
113.39806,31.690123,0.0
113.397279,31.68981,0.0
113.39721,31.689817,0.0
113.396863,31.689753,0.0
113.396802,31.689754,0.0
113.396969,31.68979,0.0
113.396901,31.689794,0.0
113.397078,31.689824,0.0
113.397012,31.689828,0.0
113.396678,31.689757,0.0
113.396615,31.68976,0.0
113.396574,31.68972,0.0
113.396507,31.689725,0.0
113.396466,31.689685,0.0
113.396404,31.689687,0.0
113.396372,31.689642,0.0
113.396314,31.689643,0.0
113.396283,31.689598,0.0
113.396183,31.68956,0.0
113.396222,31.689601,0.0
113.396117,31.689566,0.0
113.396078,31.689526,0.0
113.396016,31.68953,0.0
113.395757,31.689579,0.0
113.395812,31.689581,0.0
113.39599,31.689576,0.0
113.395928,31.689579,0.0
113.395901,31.689624,0.0
113.395839,31.689626,0.0
113.399436,31.690469,0.0
113.399396,31.690443,0.0
113.399342,31.690472,0.0
113.3993,31.690441,0.0
113.399197,31.690418,0.0
113.399242,31.690457,0.0
113.399061,31.690293,0.0
113.399104,31.690335,0.0
113.399134,31.690421,0.0
113.399086,31.690377,0.0
113.398976,31.690234,0.0
113.398928,31.690209,0.0
113.398996,31.690285,0.0
113.398873,31.690232,0.0
113.398822,31.690198,0.0
113.398768,31.690223,0.0
113.398721,31.690196,0.0
113.39867,31.690229,0.0
113.398624,31.690205,0.0
113.396773,31.6898,0.0
113.396712,31.689801,0.0
113.398573,31.690237,0.0
113.398526,31.690211,0.0
113.398473,31.690238,0.0
113.398423,31.69021,0.0
113.398369,31.690235,0.0
113.398319,31.690207,0.0
113.398265,31.690232,0.0
113.398215,31.690205,0.0
113.397186,31.689859,0.0
113.39712,31.689863,0.0
113.398161,31.69023,0.0
113.39811,31.690202,0.0
113.397367,31.689856,0.0
113.397311,31.689854,0.0
113.398007,31.690148,0.0
113.397955,31.690121,0.0
113.397522,31.689871,0.0
113.397472,31.689866,0.0
113.397801,31.689989,0.0
113.397751,31.689962,0.0
113.397656,31.689958,0.0
113.397696,31.689986,0.0
113.397581,31.689928,0.0
113.397533,31.689925,0.0
113.397603,31.689974,0.0
113.397381,31.689911,0.0
113.397431,31.689916,0.0
113.397851,31.690067,0.0
113.397798,31.69004,0.0
113.397902,31.690146,0.0
113.397849,31.690118,0.0
113.398057,31.690228,0.0
113.398005,31.6902,0.0
113.397275,31.689905,0.0
113.397219,31.689903,0.0
113.396878,31.689836,0.0
113.396811,31.689841,0.0
113.396988,31.689871,0.0
113.396922,31.689875,0.0
113.397096,31.689906,0.0
113.39703,31.68991,0.0
113.396683,31.689846,0.0
113.396622,31.689847,0.0
113.396588,31.689804,0.0
113.396526,31.689806,0.0
113.396485,31.689767,0.0
113.396417,31.689772,0.0
113.396377,31.689732,0.0
113.396284,31.689691,0.0
113.396315,31.689735,0.0
113.396225,31.689692,0.0
113.396195,31.689647,0.0
113.396134,31.68965,0.0
113.396095,31.68961,0.0
113.396029,31.689616,0.0
113.395665,31.689623,0.0
113.395721,31.689626,0.0
113.395748,31.689672,0.0
113.395811,31.689671,0.0
113.396007,31.689659,0.0
113.39594,31.689664,0.0
113.39585,31.689711,0.0
113.395918,31.689706,0.0
113.399466,31.690555,0.0
113.399426,31.690529,0.0
113.399372,31.690559,0.0
113.39933,31.690527,0.0
113.399272,31.690544,0.0
113.399227,31.690504,0.0
113.399164,31.690507,0.0
113.399117,31.690463,0.0
113.399021,31.690372,0.0
113.398973,31.690322,0.0
113.399052,31.690458,0.0
113.399004,31.690412,0.0
113.39891,31.690323,0.0
113.398863,31.690284,0.0
113.398805,31.690307,0.0
113.39876,31.690279,0.0
113.398709,31.690312,0.0
113.398665,31.690288,0.0
113.398614,31.690321,0.0
113.398568,31.690293,0.0
113.396788,31.689883,0.0
113.396721,31.689887,0.0
113.398514,31.69032,0.0
113.398467,31.690291,0.0
113.398413,31.690317,0.0
113.398365,31.690288,0.0
113.398311,31.690313,0.0
113.398262,31.690285,0.0
113.398208,31.690311,0.0
113.398158,31.690283,0.0
113.397184,31.689951,0.0
113.397128,31.68995,0.0
113.398104,31.690308,0.0
113.398054,31.69028,0.0
113.397341,31.689962,0.0
113.397291,31.689957,0.0
113.397952,31.690225,0.0
113.3979,31.690197,0.0
113.397495,31.689976,0.0
113.397444,31.689971,0.0
113.397742,31.690064,0.0
113.39769,31.690037,0.0
113.397628,31.690058,0.0
113.397582,31.690022,0.0
113.397521,31.690027,0.0
113.397406,31.690021,0.0
113.397353,31.690017,0.0
113.397794,31.690142,0.0
113.397739,31.690114,0.0
113.397845,31.690221,0.0
113.397792,31.690193,0.0
113.398,31.690305,0.0
113.397949,31.690277,0.0
113.39725,31.690008,0.0
113.3972,31.690004,0.0
113.396898,31.689917,0.0
113.396831,31.689921,0.0
113.397006,31.689953,0.0
113.39694,31.689956,0.0
113.397038,31.689997,0.0
113.397094,31.689998,0.0
113.396698,31.68993,0.0
113.396631,31.689934,0.0
113.396593,31.689893,0.0
113.396499,31.689851,0.0
113.396533,31.689895,0.0
113.396436,31.689854,0.0
113.396396,31.689815,0.0
